,tconst,averageRating,numVotes
1213272,tt5435660,5.7,72
196710,tt0332398,5.5,72
1213146,tt5433586,6.4,72
788467,tt1680663,7.5,72
925180,tt2262482,6.6,72
72213,tt0097738,6.0,72
662582,tt1378119,7.9,72
27904,tt0046775,7.0,72
160775,tt0259802,8.1,72
53331,tt0075906,5.4,72
509192,tt10883748,6.6,72
590135,tt12358586,7.1,72
16417,tt0032891,6.5,72
53714,tt0076343,7.3,72
1266006,tt6235154,3.6,72
124261,tt0183335,5.1,72
1056065,tt3098946,6.5,72
181017,tt0298649,6.4,72
789459,tt1685486,7.3,72
259277,tt0479750,5.7,72
1215150,tt5463262,9.2,72
221871,tt0390466,6.2,72
1214467,tt5454506,6.4,72
53453,tt0076043,7.0,72
626798,tt1309558,6.9,72
509418,tt10888868,9.0,72
115935,tt0167302,3.8,72
1286923,tt6594070,4.6,72
796205,tt1709082,4.5,72
120450,tt0176564,4.2,72
255355,tt0470417,6.7,72
59673,tt0083204,6.8,72
31441,tt0050862,4.8,72
7204,tt0021023,5.5,72
480148,tt1037178,5.7,72
264286,tt0491774,5.8,72
6429,tt0019689,6.3,72
176384,tt0289735,4.9,72
121687,tt0178909,7.9,72
68204,tt0093125,7.3,72
136086,tt0206561,6.1,72
1359643,tt8107598,8.2,72
803876,tt1740784,5.1,72
59354,tt0082836,6.8,72
479410,tt10360834,7.2,72
1082786,tt3381642,7.1,72
706992,tt1467411,6.3,72
824450,tt1828355,7.8,72
1040000,tt2972058,6.1,72
227988,tt0403748,3.7,72
233922,tt0418001,8.0,72
25156,tt0043460,6.8,72
804983,tt1745932,5.2,72
195242,tt0328886,6.4,72
176398,tt0289761,7.3,72
31299,tt0050708,5.9,72
1359562,tt8106212,7.2,72
232738,tt0415482,7.0,72
67988,tt0092868,6.1,72
255364,tt0470438,4.6,72
1279005,tt6442758,8.1,72
227882,tt0403475,7.0,72
1082534,tt3379544,5.3,72
803695,tt1740017,5.6,72
24899,tt0043125,5.8,72
1037918,tt29601168,7.3,72
117422,tt0170197,7.2,72
810182,tt1764610,5.4,72
1085447,tt3418972,5.5,72
960625,tt2452292,8.8,72
59150,tt0082597,3.6,72
1392636,tt8907844,6.1,72
96234,tt0129097,4.5,72
1411825,tt9346816,4.9,72
920666,tt2242032,5.4,72
168324,tt0275117,7.4,72
890633,tt21247214,8.7,72
1382561,tt8656192,7.0,72
117338,tt0169998,6.0,72
620860,tt12988602,3.1,72
1036218,tt2950648,6.3,72
1085332,tt3417444,7.3,72
501294,tt10738752,8.2,72
664966,tt13828422,8.5,72
59257,tt0082722,7.1,72
703334,tt1459937,6.0,72
1279663,tt6453208,7.0,72
135940,tt0206258,6.3,72
1253039,tt6041330,7.7,72
1047495,tt3031014,5.1,72
83131,tt0110748,6.2,72
68429,tt0093385,5.9,72
803301,tt1737631,4.7,72
562877,tt11827282,6.8,72
920582,tt2241550,6.7,72
501166,tt1073659,4.8,72
24839,tt0043055,5.2,72
182764,tt0302385,7.2,72
859012,tt1986850,5.5,72
59945,tt0083521,5.6,72
480804,tt10382610,6.0,72
620262,tt12975556,5.2,72
718786,tt1493034,6.9,72
137014,tt0208432,5.2,72
172711,tt0283017,4.4,72
137009,tt0208422,4.8,72
807818,tt1754249,7.2,72
912249,tt22028968,5.5,72
807813,tt1754237,7.6,72
162662,tt0263290,6.3,72
96072,tt0128740,5.8,72
261918,tt0485965,8.2,72
25767,tt0044183,6.2,72
658826,tt1369537,7.4,72
619199,tt1295041,7.4,72
1248660,tt5973676,4.0,72
228951,tt0406110,6.5,72
30347,tt0049597,3.3,72
200140,tt0341924,7.2,72
498546,tt1068949,4.8,72
60925,tt0084681,4.9,72
1359001,tt8091532,7.7,72
863026,tt2007447,4.7,72
96070,tt0128738,4.2,72
483228,tt1042541,7.9,72
1076578,tt3292146,5.4,72
1249821,tt5993468,4.1,72
256351,tt0472953,7.1,72
137155,tt0208708,5.1,72
618951,tt12944764,7.0,72
807952,tt1754416,7.7,72
97530,tt0132011,5.4,72
67260,tt0092045,6.2,72
1273940,tt6357730,6.0,72
175629,tt0288309,6.9,72
1335702,tt7598276,8.1,72
184719,tt0306276,6.6,72
863720,tt2011269,6.0,72
60223,tt0083835,6.5,72
1079801,tt3335964,5.7,72
911072,tt21996794,6.2,72
1355513,tt8009102,5.2,72
958133,tt2428602,5.9,72
657950,tt13676776,6.6,72
136518,tt0207372,5.8,72
1072913,tt3243872,7.6,72
25476,tt0043837,6.0,72
1245310,tt5921148,7.2,72
1244917,tt5915978,5.3,72
1244891,tt5915626,5.7,72
957956,tt2426266,6.4,72
1335466,tt7592928,6.3,72
60139,tt0083742,5.3,72
25447,tt0043806,6.0,72
1042301,tt2991584,6.0,72
958409,tt2431918,5.1,72
1382786,tt8661570,5.6,72
1247335,tt5953278,5.0,72
96013,tt0128647,6.1,72
1276097,tt6394320,6.7,72
229041,tt0406359,7.2,72
1073138,tt3246158,8.0,72
3690,tt0012949,6.8,72
1252018,tt6028638,6.7,72
117763,tt0170884,8.3,72
168262,tt0275006,6.2,72
195217,tt0328823,6.4,72
1246271,tt5936462,4.6,72
1276846,tt6407390,5.3,72
30843,tt0050186,6.1,72
619639,tt12961802,6.4,72
31916,tt0051425,6.7,72
666967,tt1386576,7.2,72
1227408,tt5644634,6.9,72
24598,tt0042760,6.8,72
1403783,tt9140306,5.5,72
203083,tt0348998,8.1,72
66366,tt0090988,5.4,72
163698,tt0265426,6.8,72
828409,tt1839593,5.6,72
1336160,tt7607276,7.3,72
1285486,tt6565980,6.9,72
23976,tt0042002,6.8,72
591575,tt1238965,7.4,72
487598,tt10494260,6.6,72
953853,tt23988900,5.5,72
953560,tt2397690,8.3,72
141630,tt0217983,7.0,72
798523,tt1719492,7.7,72
616568,tt1289780,6.8,72
1285206,tt6560128,6.1,72
1049667,tt30461388,4.7,72
473805,tt10262168,4.0,72
820561,tt18163882,5.4,72
799841,tt1725023,6.6,72
32750,tt0052383,4.8,72
622545,tt1302137,7.2,72
32769,tt0052404,6.1,72
966407,tt2511464,8.0,72
32770,tt0052405,5.5,72
1232449,tt5725348,6.1,72
32852,tt0052501,7.3,72
616733,tt1290104,5.7,72
253996,tt0466616,6.2,72
1270508,tt6301678,6.3,72
257216,tt0475452,7.2,72
95297,tt0127176,5.1,72
26588,tt0045172,5.9,72
859390,tt19877776,5.9,72
699931,tt14535612,7.9,72
798414,tt1718994,7.5,72
1227918,tt5651220,5.4,72
1096446,tt3568078,6.4,72
471794,tt10228214,6.1,72
198133,tt0336688,7.8,72
384695,tt0760313,3.6,72
235277,tt0420975,9.2,72
23729,tt0041714,4.0,72
1419157,tt9573686,5.7,72
863024,tt2007443,6.6,72
260667,tt0482800,8.5,72
908873,tt2193085,3.9,72
23715,tt0041695,5.6,72
544425,tt1147740,8.3,72
829288,tt1843612,4.8,72
971102,tt2556808,6.9,72
961874,tt2464508,5.6,72
253423,tt0465360,3.5,72
57258,tt0080434,6.8,72
84976,tt0113011,6.5,72
110238,tt0156170,7.2,72
96402,tt0129501,5.8,72
567820,tt11922314,9.5,72
1229806,tt5680206,5.8,72
1095047,tt3548664,7.4,72
953266,tt2396350,6.5,72
729022,tt15145268,6.4,72
729689,tt1515726,4.3,72
176926,tt0290706,4.7,72
861720,tt1998368,6.5,72
1269512,tt6286304,7.2,72
812683,tt1776798,6.9,72
729480,tt1515197,8.0,72
384397,tt0759746,6.7,72
503938,tt10782220,5.9,72
535170,tt11311392,6.1,72
866129,tt2022384,6.7,72
58678,tt0082061,7.0,72
32110,tt0051644,6.1,72
885180,tt21086546,6.9,72
502334,tt1075458,7.1,72
1087403,tt3449734,7.6,72
15744,tt0032082,7.1,72
86773,tt0115267,5.1,72
725679,tt1508011,5.9,72
567512,tt11915184,7.9,72
98002,tt0133145,4.3,72
122191,tt0179772,7.5,72
1237233,tt5797570,6.7,72
226281,tt0399972,5.8,72
32270,tt0051828,6.9,72
503017,tt10765876,3.8,72
591906,tt12395290,3.9,72
1036096,tt2949636,6.6,72
862402,tt2004175,3.9,72
86694,tt0115177,7.8,72
1281164,tt6481402,6.7,72
826096,tt1832767,8.5,72
68734,tt0093729,5.5,72
1086087,tt3429540,7.1,72
31933,tt0051442,6.0,72
1339500,tt7674398,5.9,72
140894,tt0216636,6.3,72
1366637,tt8269140,7.0,72
1086245,tt3432010,6.6,72
117296,tt0169911,6.4,72
135650,tt0205641,8.1,72
1281960,tt6496766,5.7,72
139681,tt0214037,6.8,72
725426,tt15076688,7.5,72
1088645,tt3464388,6.9,72
1088697,tt3464918,7.1,72
913021,tt22053146,5.0,72
254272,tt0467468,6.2,72
171820,tt0281380,6.0,72
150702,tt0238151,4.1,72
961155,tt24580978,6.0,72
800589,tt17280590,7.2,72
139641,tt0213961,8.4,72
66435,tt0091071,4.9,72
1032619,tt2931968,7.7,72
58180,tt0081495,5.4,72
16263,tt0032707,7.0,72
85092,tt0113156,5.8,72
954394,tt24017294,7.9,72
24168,tt0042261,6.5,72
1270716,tt6305046,6.5,72
622498,tt1302068,8.6,72
1399010,tt9048596,7.6,72
800901,tt1729208,5.8,72
32275,tt0051833,5.4,72
118431,tt0172367,7.9,72
69011,tt0094054,6.0,72
52015,tt0074370,6.9,72
1406443,tt9201634,2.2,72
1373552,tt8426644,7.3,72
801167,tt1730171,6.1,72
1236074,tt5783646,5.4,72
857232,tt1981703,7.1,72
32545,tt0052150,5.7,72
135286,tt0204715,7.1,72
1089714,tt3477042,8.7,72
475900,tt10300616,3.1,72
66506,tt0091162,7.5,72
109054,tt0153608,5.1,72
266169,tt0497352,6.3,72
511265,tt1092060,7.7,72
64663,tt0089021,6.0,72
1140841,tt4246092,6.3,72
1312524,tt7111614,5.6,72
774685,tt16311830,5.6,72
978773,tt26315810,6.0,72
1136620,tt4177398,3.7,72
18025,tt0034775,4.5,72
978713,tt2631210,5.0,72
91381,tt0120854,5.9,72
111914,tt0159684,5.8,72
409035,tt0830575,6.9,72
92228,tt0122324,5.6,72
10715,tt0025784,6.4,72
840573,tt1895604,5.5,72
19603,tt0036648,5.2,72
840567,tt1895594,6.1,72
1422837,tt9679070,6.6,72
1135200,tt4157632,6.3,72
1175363,tt4811134,5.7,72
766618,tt1605721,8.4,72
930143,tt22876270,6.3,72
1174481,tt4791780,4.0,72
766568,tt1605404,6.8,72
1174412,tt4790832,7.6,72
92901,tt0123292,4.3,72
170775,tt0279594,8.6,72
1135514,tt4161544,7.5,72
45909,tt0067403,7.3,72
840249,tt18949942,7.3,72
1311789,tt7092846,5.5,72
1365365,tt8240964,6.8,72
211782,tt0368629,4.9,72
100536,tt0138295,5.8,72
99374,tt0135791,6.3,72
522140,tt11096192,7.3,72
131275,tt0196661,5.2,72
105922,tt0148924,4.9,72
895064,tt2138102,6.5,72
979200,tt26343412,6.0,72
644336,tt13422364,8.2,72
75233,tt0101280,5.3,72
3207,tt0011163,5.8,72
189805,tt0316521,7.3,72
77200,tt0103612,6.2,72
1003562,tt27620675,6.5,72
48730,tt0070600,7.0,72
178744,tt0294256,5.5,72
979054,tt26337419,9.4,72
418410,tt0856793,5.0,72
1151176,tt4422656,8.2,72
39782,tt0060320,5.5,72
556844,tt11720140,6.7,72
1187006,tt5026522,6.1,72
1137257,tt4188654,7.8,72
574321,tt12043620,4.8,72
92179,tt0122246,7.6,72
93555,tt0124268,6.6,72
246632,tt0448020,5.5,72
106093,tt0149302,6.0,72
19479,tt0036505,6.7,72
846575,tt1932900,7.7,72
840828,tt18973958,7.9,72
574652,tt1204936,8.4,72
209080,tt0363234,8.2,72
1176670,tt4838328,7.1,72
188347,tt0313580,6.9,72
93836,tt0124783,6.5,72
1154941,tt4478526,5.0,72
745889,tt15485940,8.0,72
1309228,tt7037778,7.3,72
745853,tt15485264,7.1,72
248058,tt0451479,6.0,72
1309116,tt7035992,4.5,72
5702,tt0018170,6.1,72
100006,tt0137164,7.2,72
1308937,tt7033170,6.0,72
637185,tt1329327,7.3,72
243868,tt0441326,5.0,72
433568,tt0907602,5.9,72
155889,tt0249458,5.4,72
451562,tt0972807,7.2,72
243808,tt0441092,5.6,72
248087,tt0451638,7.8,72
982583,tt2651774,6.4,72
42470,tt0063475,7.1,72
90524,tt0119808,7.3,72
453783,tt0981206,8.2,72
1400876,tt9078540,8.7,72
1193956,tt5126082,6.3,72
1194017,tt5126918,7.0,72
943078,tt2356275,5.6,72
93871,tt0124845,6.8,72
904093,tt2178216,5.5,72
514478,tt10964866,5.1,72
49484,tt0071441,5.8,72
2996,tt0010356,5.6,72
147699,tt0231475,5.7,72
645679,tt13445838,6.2,72
1325346,tt7372628,6.9,72
7359,tt0021249,6.1,72
74830,tt0100807,6.1,72
933761,tt23052052,7.3,72
929923,tt2287053,7.2,72
80651,tt0107759,6.6,72
19897,tt0037002,5.7,72
776435,tt16369220,6.3,72
636959,tt13288682,4.4,72
17747,tt0034444,7.3,72
452412,tt0976171,7.7,72
1326034,tt7385582,6.5,72
407141,tt0825334,8.4,72
1133909,tt4138322,6.8,72
839617,tt1892409,6.8,72
1133670,tt4135650,8.4,72
1006362,tt2773558,6.8,72
672971,tt13988984,5.8,72
898559,tt2150631,7.9,72
421267,tt0864942,7.3,72
45488,tt0066929,5.1,72
145843,tt0227898,8.3,72
645632,tt13445346,8.5,72
1192765,tt5110358,7.9,72
1192878,tt5111490,5.9,72
1133308,tt4130510,6.9,72
877188,tt2080042,4.9,72
39880,tt0060441,5.3,72
148725,tt0233848,4.8,72
74239,tt0100106,4.6,72
994744,tt27197887,7.9,72
768991,tt16148594,3.4,72
635212,tt1325595,5.5,72
441355,tt0936488,6.8,72
995794,tt27246087,8.4,72
8647,tt0023022,5.9,72
105657,tt0148436,6.8,72
852014,tt1957799,6.0,72
681761,tt1416341,6.7,72
12484,tt0028023,4.9,72
92008,tt0121970,7.1,72
520653,tt1107394,4.7,72
18864,tt0035778,6.9,72
1182089,tt4937928,6.3,72
999725,tt27477631,5.8,72
114119,tt0164041,6.9,72
130959,tt0196048,5.4,72
770659,tt16211184,7.5,72
938757,tt2331712,8.4,72
900441,tt21609312,4.9,72
1182291,tt4941456,7.3,72
550963,tt1161659,7.2,72
18362,tt0035164,6.1,72
215997,tt0378118,4.6,72
14425,tt0030468,3.6,72
771186,tt16226504,8.2,72
149107,tt0234701,8.0,72
446449,tt0954337,6.1,72
1429948,tt9894162,7.6,72
1389884,tt8839998,7.9,72
528166,tt11193308,7.7,72
415292,tt0847567,6.3,72
40763,tt0061471,7.5,72
216211,tt0378606,3.2,72
1179786,tt4895572,8.2,72
980751,tt2643712,6.8,72
40909,tt0061641,7.1,72
186859,tt0310599,6.1,72
113746,tt0163354,6.7,72
519350,tt1105324,2.7,72
753327,tt15682790,5.8,72
156907,tt0251522,8.0,72
1180412,tt4907260,7.2,72
997705,tt2738038,6.2,72
1377412,tt8517194,5.6,72
1145969,tt4329516,6.4,72
769804,tt1617123,6.6,72
216301,tt0378816,5.3,72
147125,tt0230339,4.8,72
753874,tt1569347,9.2,72
1320359,tt7263228,9.5,72
1144901,tt4313280,7.8,72
753075,tt1567735,6.5,72
113798,tt0163460,7.8,72
216330,tt0378884,4.4,72
189270,tt0315430,6.9,72
932612,tt2300909,7.2,72
602023,tt1260695,4.3,72
18710,tt0035587,5.4,72
845085,tt1925808,4.8,72
674571,tt1402362,4.2,72
754884,tt15719948,5.9,72
773717,tt16288880,6.1,72
767793,tt16103786,6.9,72
1177180,tt4846770,8.0,72
92137,tt0122178,6.6,72
178473,tt0293742,6.5,72
1183743,tt4966060,4.5,72
1390064,tt8845170,4.9,72
842133,tt19064648,4.7,72
19213,tt0036185,5.5,72
767837,tt16106010,8.2,72
147427,tt0230961,6.2,72
40105,tt0060705,5.0,72
1184679,tt4980540,7.7,72
410619,tt0835008,4.5,72
417220,tt0853224,6.8,72
448676,tt0961114,7.2,72
18969,tt0035904,6.4,72
517440,tt11018040,5.9,72
931481,tt2293548,7.4,72
674248,tt1401706,6.3,72
1002054,tt27553327,5.2,72
674235,tt1401700,6.0,72
1139380,tt4220308,6.9,72
75464,tt0101551,6.3,72
93453,tt0124120,6.6,72
146604,tt0229283,6.5,72
574278,tt12042868,6.5,72
601084,tt12585706,5.4,72
14833,tt0030992,6.1,72
239674,tt0431071,6.4,72
1362773,tt8184386,8.8,72
211448,tt0368009,6.5,72
439468,tt0929614,5.1,72
209964,tt0364990,5.3,72
1322716,tt7314988,7.5,72
76997,tt0103367,6.4,72
127067,tt0188256,4.8,72
1182978,tt4952388,4.8,72
900252,tt21602900,4.7,72
1183055,tt4953348,6.5,72
1177968,tt4859986,6.6,72
111664,tt0159229,7.2,72
1141201,tt4253412,6.6,72
8882,tt0023321,5.2,72
1183270,tt4956964,2.8,72
1401383,tt9088374,5.2,72
940407,tt2340946,2.3,72
901979,tt2166291,6.5,72
1148328,tt4374254,6.6,72
979536,tt26351536,6.3,72
976112,tt2610468,6.2,72
1323312,tt7325762,7.2,72
75717,tt0101849,7.1,72
873752,tt2063819,5.7,72
643661,tt1340810,7.8,72
896371,tt21424426,5.9,72
755103,tt1572500,6.9,72
10720,tt0025793,5.1,72
244364,tt0442648,6.7,72
439583,tt0930057,6.3,72
552068,tt11639966,6.5,72
977900,tt26249450,4.6,72
104848,tt0146797,5.2,72
742557,tt15423134,6.4,72
243249,tt0439604,8.2,72
926977,tt2273666,8.0,72
977402,tt2623084,3.4,72
1011376,tt2798876,8.3,72
10690,tt0025750,5.9,72
743009,tt15432528,7.2,72
893792,tt21345278,7.9,72
1305240,tt6959368,7.4,72
872182,tt20563504,7.0,72
1126635,tt4027192,7.6,72
849417,tt1943174,6.4,72
103305,tt0143495,6.9,72
606405,tt1269704,7.7,72
147964,tt0232100,6.3,72
89692,tt0118833,7.4,72
213313,tt0372040,6.7,72
10250,tt0025152,5.9,72
527253,tt11178266,8.5,72
1198629,tt5196184,7.1,72
1122009,tt3950114,4.5,72
20783,tt0038103,5.2,72
44537,tt0065831,7.6,72
872296,tt20565622,8.4,72
10273,tt0025181,5.8,72
98864,tt0134898,6.7,72
1350805,tt7911348,6.0,72
1158731,tt4535830,8.3,72
1168082,tt4696338,8.2,72
1165276,tt4652096,5.8,72
50255,tt0072316,6.7,72
689652,tt14324648,6.3,72
242117,tt0436978,7.1,72
238410,tt0428054,4.3,72
1204390,tt5272682,7.8,72
171283,tt0280447,8.2,72
1396018,tt8991794,5.1,72
689775,tt1432821,7.2,72
759205,tt15812418,7.5,72
1127597,tt4042834,6.5,72
1327804,tt7427518,7.6,72
1127227,tt4036978,5.2,72
37889,tt0058158,6.0,72
16917,tt0033482,6.8,72
530782,tt11237966,7.8,72
905232,tt2181837,7.8,72
78134,tt0104727,4.2,72
1204247,tt5270688,4.4,72
44495,tt0065784,4.8,72
647242,tt13471862,7.1,72
94284,tt0125521,6.4,72
125303,tt0185134,4.9,72
783495,tt16604100,6.7,72
43122,tt0064213,6.4,72
148044,tt0232280,8.7,72
742265,tt15417358,7.6,72
629771,tt1315267,6.7,72
1329924,tt7477384,7.4,72
429362,tt0891324,5.9,72
677889,tt1409062,7.0,72
587381,tt12303322,6.7,72
155539,tt0248624,7.9,72
848947,tt19409404,6.9,72
43152,tt0064244,7.2,72
129018,tt0191922,7.7,72
983493,tt2659290,7.2,72
51181,tt0073399,5.7,72
17199,tt0033799,5.1,72
987010,tt26745680,7.7,72
1124175,tt3985266,5.8,72
73331,tt0099025,4.2,72
1013898,tt28130853,6.7,72
647797,tt13482796,5.5,72
762479,tt1589787,8.6,72
742346,tt1541931,6.3,72
81001,tt0108182,6.2,72
893278,tt2133243,7.2,72
3333,tt0011619,7.2,72
1429126,tt9869668,5.5,72
73526,tt0099256,5.2,72
1304309,tt6943908,3.9,72
1199267,tt5204766,6.0,72
129120,tt0192168,6.3,72
114979,tt0165696,4.8,72
237770,tt0426681,4.0,72
188042,tt0313041,6.8,72
401845,tt0810718,8.3,72
43901,tt0065111,7.8,72
1160972,tt4573390,4.1,72
1199351,tt5205814,7.5,72
838667,tt1886770,5.7,72
43265,tt0064372,5.9,72
173308,tt0283945,5.8,72
89982,tt0119163,5.9,72
144264,tt0223554,4.0,72
512283,tt10934006,5.7,72
1330185,tt7481682,2.1,72
190969,tt0318904,7.3,72
853874,tt1970656,7.1,72
743191,tt15435014,6.4,72
43774,tt0064956,7.3,72
250357,tt0457276,7.5,72
926738,tt2271940,6.5,72
45180,tt0066583,7.0,72
20253,tt0037448,7.6,72
43745,tt0064919,7.8,72
1157130,tt4512424,7.5,72
145296,tt0226246,3.1,72
872395,tt2056780,5.7,72
42931,tt0064001,7.2,72
454866,tt0985074,6.1,72
38360,tt0058690,6.3,72
1364052,tt8211034,7.4,72
876331,tt20766466,7.9,72
1129310,tt4067492,5.0,72
132187,tt0198355,6.4,72
1205291,tt5286900,5.7,72
43452,tt0064587,4.9,72
1157302,tt4514606,5.1,72
871330,tt2049542,5.1,72
1196046,tt5155340,7.2,72
1129109,tt4065094,5.2,72
36836,tt0056978,6.6,72
454563,tt0984174,6.7,72
1008584,tt2783674,6.4,72
764963,tt1599268,7.1,72
1008292,tt27823808,6.3,72
145496,tt0226877,6.4,72
79051,tt0105849,6.9,72
631713,tt13191284,7.0,72
984271,tt26625872,7.7,72
1170468,tt4728460,5.4,72
188310,tt0313496,7.1,72
765266,tt1600747,5.4,72
128535,tt0191013,5.4,72
212250,tt0369651,7.3,72
49877,tt0071882,4.5,72
43619,tt0064770,5.6,72
928588,tt2279958,5.5,72
51992,tt0074340,6.4,72
42790,tt0063837,5.4,72
16975,tt0033551,6.9,72
78927,tt0105693,4.3,72
50017,tt0072039,7.1,72
744725,tt15465144,8.3,72
92270,tt0122382,5.8,72
1124119,tt3983996,6.4,72
15067,tt0031273,5.7,72
1010019,tt27907692,9.7,72
1196703,tt5167034,3.2,72
12618,tt0028192,5.5,72
926908,tt2273361,7.0,72
945582,tt2366182,8.0,72
81356,tt0108625,4.5,72
106830,tt0150359,5.7,72
50236,tt0072290,6.9,72
207961,tt0360637,4.4,72
1300556,tt6864302,5.1,72
631139,tt1318010,6.7,72
38233,tt0058540,7.0,72
937064,tt2321433,8.3,72
431721,tt0900377,6.7,72
167327,tt0273268,5.2,72
30919,tt0050268,5.2,71
762367,tt1589474,5.3,71
1177713,tt4856092,6.7,71
228145,tt0404079,4.6,71
179194,tt0295165,7.1,71
183185,tt0303314,7.6,71
1060525,tt31261208,9.5,71
200157,tt0341997,7.5,71
138697,tt0211832,7.6,71
1346960,tt7829490,7.0,71
638410,tt13315378,8.3,71
41388,tt0062224,6.2,71
110088,tt0155886,7.3,71
1388262,tt8792478,6.4,71
259260,tt0479722,5.6,71
46785,tt0068377,4.8,71
127577,tt0189241,2.5,71
587392,tt1230364,6.5,71
722189,tt15007416,6.1,71
152177,tt0241754,7.9,71
168910,tt0276154,6.4,71
932709,tt2301276,4.1,71
1261314,tt6162158,6.6,71
168453,tt0275332,4.4,71
658268,tt13683098,3.2,71
932518,tt23001186,7.8,71
129303,tt0192587,6.2,71
1249052,tt5979574,6.6,71
1336626,tt7617724,7.0,71
200657,tt0343315,4.6,71
863449,tt20101540,7.9,71
935216,tt23133154,7.0,71
874761,tt2070738,8.1,71
197173,tt0333890,7.1,71
27841,tt0046697,5.9,71
635422,tt13261048,8.7,71
197280,tt0334317,4.8,71
491967,tt10569638,8.6,71
137007,tt0208420,4.9,71
129320,tt0192626,5.3,71
121477,tt0178537,5.2,71
1163979,tt4626210,6.1,71
1146004,tt4330068,7.5,71
162523,tt0263034,5.6,71
1058411,tt3112264,7.0,71
127532,tt0189169,6.5,71
958465,tt24325382,7.8,71
47003,tt0068616,6.2,71
415569,tt0848540,4.8,71
3736,tt0013118,6.4,71
1245137,tt5918632,6.3,71
46758,tt0068349,4.6,71
481905,tt1040023,7.8,71
1346782,tt7825894,7.3,71
262938,tt0488470,7.5,71
15971,tt0032350,6.9,71
1348582,tt7863986,6.4,71
162490,tt0262980,8.5,71
129439,tt0192894,8.0,71
1080245,tt3342658,6.3,71
91899,tt0121767,7.9,71
914582,tt2210198,8.3,71
1338645,tt7658400,6.1,71
1248668,tt5973814,9.0,71
427757,tt0885542,4.1,71
914842,tt2211417,7.6,71
754164,tt1570369,5.2,71
592472,tt1240913,6.3,71
92674,tt0122969,6.7,71
1148630,tt4381194,4.6,71
228312,tt0404492,3.7,71
1263843,tt6204240,6.5,71
754882,tt1571992,3.5,71
1059180,tt3117198,5.0,71
41250,tt0062053,5.2,71
162529,tt0263042,6.2,71
176521,tt0289970,5.3,71
426557,tt0881935,7.1,71
1245667,tt5926858,4.4,71
1057684,tt3108154,3.6,71
228472,tt0404908,5.7,71
85872,tt0114147,6.5,71
96012,tt0128641,4.7,71
213253,tt0371937,5.8,71
540477,tt11402126,7.2,71
198350,tt0337320,3.3,71
43171,tt0064266,6.8,71
538408,tt1136822,6.6,71
1071509,tt3222924,7.5,71
96287,tt0129232,7.0,71
1168417,tt4700892,8.1,71
62075,tt0086019,6.9,71
92881,tt0123260,4.3,71
29642,tt0048776,6.5,71
104959,tt0147099,6.9,71
1070902,tt3215286,5.4,71
757315,tt1577111,7.2,71
199028,tt0338570,4.9,71
62334,tt0086313,6.4,71
84863,tt0112876,4.2,71
1257423,tt6101992,7.2,71
198969,tt0338472,7.3,71
1070278,tt3209716,8.7,71
917029,tt2223384,4.2,71
137627,tt0209723,8.2,71
45875,tt0067360,5.5,71
212692,tt0370598,7.1,71
430121,tt0893589,6.1,71
158362,tt0254784,5.6,71
489368,tt10523404,6.6,71
1174296,tt4789578,5.4,71
42975,tt0064047,6.3,71
916045,tt22179718,6.5,71
636752,tt1328625,4.5,71
15743,tt0032081,6.4,71
157211,tt0252127,7.4,71
485286,tt1045798,8.0,71
1347709,tt7846094,6.0,71
44700,tt0066024,5.7,71
120454,tt0176573,7.8,71
766397,tt1604561,6.1,71
158694,tt0255507,4.7,71
158292,tt0254622,6.0,71
1069854,tt32059267,7.5,71
29247,tt0048329,5.7,71
861684,tt1998214,6.9,71
261012,tt0483754,8.3,71
1403801,tt9140500,7.1,71
422010,tt0867426,6.0,71
152481,tt0242452,7.2,71
62689,tt0086722,6.5,71
765331,tt1601140,7.3,71
715294,tt14850348,8.9,71
1398985,tt9047748,7.7,71
42705,tt0063738,3.4,71
659878,tt1371652,7.7,71
42637,tt0063656,5.6,71
42646,tt0063666,6.9,71
659899,tt1371714,6.7,71
178927,tt0294631,6.5,71
42804,tt0063852,5.3,71
539214,tt11381200,6.5,71
212452,tt0370125,6.7,71
716546,tt14874844,7.2,71
29402,tt0048502,7.4,71
137749,tt0210038,6.4,71
261087,tt0483967,7.3,71
29335,tt0048427,5.8,71
1346280,tt7817124,6.4,71
433649,tt0907852,6.0,71
811892,tt1773382,4.1,71
1068953,tt3198520,9.1,71
423565,tt0872291,2.3,71
1067312,tt3184212,5.2,71
552669,tt11650702,2.6,71
170597,tt0279261,5.9,71
961856,tt2464322,3.6,71
1338006,tt7644172,6.6,71
168721,tt0275822,8.0,71
42978,tt0064051,5.3,71
886416,tt2112308,6.2,71
199821,tt0340910,7.2,71
15689,tt0032014,6.0,71
1176931,tt4842680,6.4,71
30223,tt0049455,6.4,71
28455,tt0047410,6.9,71
1161355,tt4579596,8.0,71
101696,tt0140487,5.6,71
96627,tt0129947,6.5,71
636043,tt1327195,7.5,71
10763,tt0025856,7.0,71
438685,tt0926285,6.2,71
105095,tt0147455,4.4,71
262133,tt0486535,5.1,71
41612,tt0062478,6.5,71
61148,tt0084941,5.7,71
13378,tt0029147,6.4,71
424979,tt0876217,4.9,71
121055,tt0177841,5.5,71
60886,tt0084635,5.5,71
876482,tt20770022,2.7,71
1161471,tt4581548,8.1,71
814666,tt1787963,6.9,71
429390,tt0891379,7.3,71
85777,tt0114025,4.2,71
